((18, 1), (19, 5), (1, 1), (11, 4), (7, 10), (11, 18), (3, 7), (17, 13), (2, 1), (7, 2), (15, 19), (4, 17))
((19, 5), (5, 6), (14, 10), (19, 18), (11, 12), (9, 13), (1, 7), (10, 17), (19, 16), (18, 11), (19, 4), (14, 12))
((19, 11), (1, 3), (14, 9), (5, 2), (1, 5), (1, 2), (16, 10), (9, 4), (19, 13), (6, 19), (1, 12), (11, 13))
((7, 4), (4, 17), (18, 5), (5, 17), (9, 9), (7, 2), (16, 8), (9, 12), (7, 6), (3, 4), (11, 12), (9, 15))
((14, 8), (11, 7), (9, 14), (18, 1), (7, 3), (19, 2), (5, 4), (13, 17), (14, 19), (9, 17), (19, 9), (19, 7))
((17, 16), (1, 10), (12, 6), (11, 18), (3, 9), (3, 7), (11, 15), (7, 3), (3, 13), (6, 2), (3, 2), (1, 5))
((4, 2), (1, 6), (17, 9), (1, 12), (2, 1), (9, 9), (11, 14), (19, 6), (8, 19), (10, 4), (16, 14), (9, 7))
((10, 1), (3, 10), (1, 12), (16, 14), (11, 6), (18, 18), (7, 1), (6, 7), (1, 14), (14, 1), (14, 11), (3, 17))
((19, 18), (7, 5), (11, 12), (12, 17), (3, 19), (19, 5), (14, 13), (12, 7), (12, 4), (9, 8), (7, 1), (10, 4))
((14, 19), (7, 9), (13, 1), (14, 15), (9, 9), (18, 19), (19, 18), (1, 10), (3, 16), (15, 4), (17, 14), (1, 1))
((14, 9), (17, 8), (1, 1), (3, 4), (18, 16), (19, 3), (12, 13), (11, 9), (11, 17), (5, 7), (1, 16), (12, 14))
((10, 19), (3, 18), (18, 3), (17, 3), (16, 12), (12, 13), (17, 2), (7, 18), (13, 11), (2, 18), (11, 9), (1, 8))
((18, 19), (15, 4), (3, 1), (6, 9), (14, 17), (11, 11), (5, 10), (2, 14), (9, 8), (5, 1), (16, 13), (1, 16))
((18, 13), (7, 11), (19, 3), (8, 15), (16, 8), (19, 9), (8, 14), (12, 18), (11, 17), (2, 14), (7, 2), (1, 3))
((6, 1), (14, 9), (16, 8), (17, 2), (11, 12), (12, 3), (1, 6), (9, 2), (9, 1), (11, 11), (13, 11), (3, 14))
((10, 1), (1, 10), (18, 16), (5, 10), (12, 17), (7, 12), (18, 17), (12, 9), (11, 10), (18, 12), (2, 17), (3, 1))
((5, 12), (11, 19), (16, 8), (15, 16), (5, 4), (11, 3), (14, 17), (19, 11), (10, 1), (11, 3), (9, 3), (13, 12))
((3, 17), (3, 6), (14, 18), (17, 7), (7, 5), (7, 15), (4, 17), (12, 7), (11, 6), (1, 18), (11, 19), (11, 3))
((1, 14), (13, 4), (18, 14), (14, 9), (14, 1), (16, 12), (19, 12), (1, 19), (3, 7), (3, 11), (5, 4), (19, 6))
((2, 16), (2, 17), (5, 18), (7, 4), (11, 15), (9, 10), (9, 13), (3, 7), (17, 3), (3, 10), (11, 18), (10, 1))
((7, 9), (18, 4), (6, 6), (13, 11), (1, 5), (10, 19), (7, 6), (7, 10), (11, 13), (9, 9), (13, 12), (1, 19))
((3, 8), (5, 17), (18, 18), (16, 14), (14, 12), (14, 6), (9, 11), (16, 19), (9, 14), (3, 17), (9, 4), (6, 10))
((3, 10), (7, 18), (13, 3), (1, 14), (1, 8), (1, 6), (12, 19), (6, 18), (3, 2), (16, 1), (18, 3), (1, 13))
((15, 18), (18, 19), (2, 19), (17, 7), (6, 12), (4, 4), (19, 8), (1, 6), (14, 15), (9, 15), (14, 9), (7, 15))
((13, 17), (4, 2), (3, 12), (16, 19), (3, 4), (13, 12), (14, 18), (11, 4), (3, 12), (1, 2), (14, 14), (7, 18))
((5, 15), (12, 11), (7, 4), (9, 9), (7, 2), (7, 15), (12, 7), (9, 10), (7, 2), (19, 14), (1, 12), (19, 6))
((9, 12), (18, 17), (19, 1), (19, 6), (18, 18), (16, 9), (17, 18), (17, 7), (11, 6), (7, 4), (1, 11), (4, 17))
((9, 8), (6, 12), (12, 13), (1, 7), (19, 6), (17, 7), (19, 12), (11, 4), (17, 17), (17, 8), (5, 3), (11, 17))
((18, 17), (19, 7), (13, 12), (5, 3), (1, 16), (4, 10), (19, 17), (12, 6), (17, 14), (10, 4), (7, 4), (5, 2))
((11, 1), (1, 17), (18, 16), (1, 18), (19, 3), (7, 7), (5, 19), (9, 6), (5, 16), (9, 19), (1, 7), (19, 5))
((11, 1), (9, 10), (9, 12), (18, 1), (18, 12), (17, 12), (19, 11), (14, 9), (19, 2), (3, 13), (6, 19), (19, 5))
((14, 11), (5, 14), (12, 1), (11, 4), (4, 9), (19, 5), (11, 10), (1, 11), (7, 19), (1, 7), (18, 11), (19, 17))
((17, 19), (4, 4), (11, 10), (1, 6), (6, 2), (16, 8), (7, 15), (9, 1), (3, 17), (6, 2), (17, 19), (14, 14))
((1, 3), (14, 11), (1, 12), (11, 10), (12, 6), (14, 1), (3, 7), (7, 11), (13, 17), (9, 12), (4, 3), (7, 14))
((3, 11), (3, 2), (18, 13), (12, 17), (12, 13), (6, 6), (12, 11), (14, 8), (15, 6), (11, 14), (19, 9), (19, 18))
((9, 3), (6, 6), (3, 4), (14, 13), (13, 11), (1, 6), (8, 15), (14, 14), (5, 19), (1, 2), (18, 13), (5, 16))
((6, 10), (12, 7), (12, 3), (18, 18), (6, 9), (9, 17), (8, 19), (1, 12), (8, 15), (9, 9), (3, 11), (12, 4))
((14, 19), (14, 6), (5, 13), (7, 5), (3, 4), (2, 17), (12, 3), (19, 5), (13, 12), (9, 11), (6, 1), (13, 12))
((17, 13), (15, 4), (5, 18), (9, 17), (7, 5), (11, 18), (11, 14), (16, 8), (4, 1), (15, 16), (9, 7), (12, 13))
((5, 19), (1, 12), (14, 13), (11, 17), (15, 2), (9, 7), (11, 14), (19, 12), (18, 17), (4, 18), (16, 8), (19, 13))
((19, 18), (17, 2), (18, 5), (11, 13), (7, 18), (15, 5), (3, 7), (15, 4), (12, 7), (5, 9), (3, 4), (11, 3))
((6, 19), (14, 13), (15, 16), (1, 14), (2, 14), (1, 3), (6, 12), (15, 16), (18, 11), (2, 14), (17, 18), (6, 2))
((5, 2), (1, 12), (9, 8), (11, 7), (16, 1), (1, 2), (1, 8), (7, 10), (17, 9), (5, 1), (7, 9), (18, 13))
((15, 4), (6, 9), (18, 17), (12, 7), (3, 10), (12, 6), (18, 2), (3, 10), (17, 13), (19, 17), (13, 12), (16, 12))
((5, 18), (11, 4), (17, 5), (5, 6), (3, 11), (6, 18), (16, 14), (1, 5), (4, 1), (18, 17), (18, 13), (1, 4))
((17, 13), (19, 3), (1, 14), (17, 9), (14, 11), (14, 1), (6, 19), (16, 11), (6, 6), (19, 11), (10, 1), (11, 7))
((19, 13), (9, 14), (3, 17), (15, 19), (5, 19), (12, 12), (18, 12), (15, 18), (5, 7), (6, 9), (12, 19), (13, 17))
((1, 10), (12, 3), (18, 9), (9, 9), (6, 2), (18, 2), (4, 2), (1, 4), (7, 17), (7, 15), (12, 18), (12, 15))
((1, 11), (14, 18), (7, 3), (14, 14), (12, 18), (11, 18), (15, 5), (17, 16), (17, 4), (16, 9), (6, 19), (2, 18))
((18, 1), (14, 6), (5, 15), (12, 9), (17, 7), (2, 16), (7, 12), (5, 3), (18, 1), (11, 11), (10, 19), (1, 4))
((5, 17), (3, 16), (1, 19), (5, 12), (11, 11), (18, 1), (3, 4), (18, 16), (16, 9), (18, 13), (13, 17), (11, 12))
((19, 19), (6, 6), (18, 17), (4, 4), (14, 14), (3, 1), (12, 15), (3, 10), (5, 16), (14, 18), (7, 2), (1, 18))
((12, 6), (5, 7), (3, 3), (9, 6), (5, 15), (9, 1), (3, 16), (3, 16), (13, 17), (3, 7), (11, 9), (12, 8))
((6, 18), (14, 9), (4, 9), (10, 17), (15, 5), (1, 13), (19, 7), (9, 7), (7, 15), (7, 19), (11, 4), (11, 15))
((17, 1), (7, 6), (2, 17), (10, 4), (17, 3), (4, 18), (4, 18), (14, 19), (1, 5), (6, 9), (18, 8), (1, 16))
((9, 7), (3, 4), (15, 6), (3, 17), (7, 16), (12, 19), (16, 8), (4, 2), (1, 12), (5, 9), (8, 19), (13, 4))
((15, 16), (5, 1), (2, 18), (15, 18), (19, 3), (7, 2), (2, 16), (14, 9), (1, 1), (5, 1), (1, 6), (6, 2))
((14, 10), (6, 18), (17, 5), (9, 12), (7, 14), (16, 8), (7, 10), (9, 4), (1, 9), (9, 15), (16, 14), (1, 11))
((18, 9), (6, 7), (1, 12), (19, 3), (5, 12), (11, 18), (3, 10), (13, 11), (12, 18), (6, 9), (7, 18), (7, 4))
((15, 4), (13, 11), (11, 15), (9, 8), (11, 19), (17, 14), (15, 3), (17, 5), (9, 6), (7, 2), (4, 2), (7, 4))
((14, 15), (18, 9), (3, 11), (8, 15), (7, 4), (14, 17), (11, 11), (14, 6), (5, 10), (19, 16), (11, 15), (18, 16))
((5, 14), (3, 14), (9, 14), (14, 17), (19, 9), (19, 11), (4, 10), (14, 19), (5, 13), (18, 14), (11, 4), (14, 16))
((11, 6), (8, 14), (7, 11), (11, 6), (13, 12), (15, 3), (14, 17), (19, 9), (18, 19), (17, 7), (17, 13), (11, 18))
((15, 4), (19, 2), (15, 6), (11, 18), (5, 14), (14, 12), (7, 19), (19, 8), (4, 3), (8, 19), (6, 6), (6, 11))
((1, 14), (5, 9), (19, 2), (11, 10), (5, 2), (6, 2), (19, 14), (11, 4), (5, 10), (1, 18), (12, 14), (6, 1))
((18, 3), (12, 12), (1, 6), (15, 16), (17, 5), (9, 7), (11, 8), (14, 1), (1, 4), (14, 10), (7, 3), (11, 12))
((3, 19), (11, 11), (19, 8), (1, 17), (12, 12), (1, 11), (12, 12), (11, 13), (3, 1), (17, 5), (3, 4), (11, 17))
((5, 2), (14, 13), (19, 2), (14, 11), (14, 6), (12, 19), (19, 7), (11, 13), (11, 17), (1, 6), (5, 6), (10, 4))
((18, 4), (1, 14), (12, 12), (5, 15), (19, 7), (14, 9), (3, 18), (19, 9), (15, 18), (11, 8), (14, 11), (3, 19))
((12, 19), (6, 12), (11, 19), (15, 18), (5, 10), (11, 3), (18, 18), (16, 12), (12, 12), (3, 14), (1, 8), (17, 14))
((17, 5), (12, 17), (9, 19), (16, 11), (6, 10), (14, 16), (15, 2), (14, 19), (18, 16), (11, 7), (6, 19), (6, 2))
((4, 18), (11, 19), (18, 4), (6, 9), (17, 9), (4, 2), (12, 1), (9, 1), (16, 1), (14, 15), (1, 5), (14, 12))
((11, 17), (3, 1), (15, 2), (1, 13), (12, 3), (14, 11), (1, 18), (5, 4), (17, 12), (16, 10), (1, 14), (17, 11))
((7, 10), (18, 16), (17, 19), (5, 18), (19, 19), (3, 8), (4, 18), (7, 16), (9, 12), (15, 16), (9, 5), (4, 18))
((18, 19), (17, 5), (14, 15), (17, 18), (9, 14), (12, 3), (19, 9), (12, 13), (6, 1), (6, 19), (18, 1), (16, 9))
((17, 13), (12, 19), (11, 13), (12, 14), (18, 5), (15, 17), (19, 7), (5, 2), (16, 9), (15, 18), (5, 16), (18, 2))
((12, 12), (3, 16), (14, 8), (16, 9), (5, 3), (17, 18), (9, 12), (1, 4), (13, 3), (17, 7), (14, 14), (5, 7))
((12, 9), (9, 15), (16, 1), (9, 11), (19, 1), (2, 1), (6, 18), (11, 15), (7, 4), (19, 6), (18, 8), (15, 3))
((18, 17), (14, 17), (1, 10), (1, 17), (17, 19), (17, 2), (15, 2), (2, 17), (2, 19), (19, 13), (5, 12), (1, 19))
((7, 4), (13, 1), (18, 18), (15, 18), (19, 12), (11, 19), (3, 1), (1, 8), (9, 5), (1, 7), (12, 18), (4, 3))
((18, 9), (9, 4), (3, 14), (9, 2), (16, 1), (16, 12), (19, 13), (15, 17), (12, 7), (12, 8), (11, 19), (7, 2))
((19, 14), (4, 1), (17, 13), (3, 11), (12, 12), (16, 8), (11, 14), (18, 18), (17, 4), (17, 3), (10, 17), (18, 18))
((18, 11), (15, 4), (17, 17), (4, 18), (17, 2), (2, 14), (15, 1), (4, 4), (5, 13), (14, 17), (7, 1), (1, 12))
((17, 11), (6, 9), (14, 17), (6, 10), (6, 2), (6, 1), (3, 3), (18, 4), (14, 17), (5, 19), (19, 4), (5, 19))
((15, 5), (11, 9), (12, 18), (12, 8), (19, 18), (11, 13), (5, 1), (18, 8), (9, 4), (18, 17), (14, 18), (9, 19))
((3, 1), (5, 4), (13, 4), (1, 19), (11, 8), (3, 17), (13, 4), (11, 4), (15, 4), (5, 12), (11, 18), (1, 9))
((9, 3), (1, 10), (3, 8), (18, 14), (1, 13), (1, 6), (1, 18), (14, 9), (2, 18), (17, 18), (1, 1), (15, 18))
((5, 17), (17, 8), (8, 14), (16, 12), (15, 16), (19, 18), (12, 11), (17, 3), (19, 4), (3, 16), (7, 2), (2, 17))
((19, 2), (18, 13), (5, 18), (1, 1), (6, 9), (5, 19), (13, 17), (17, 4), (16, 1), (15, 18), (9, 17), (18, 2))
((19, 6), (6, 12), (4, 4), (9, 19), (16, 8), (5, 9), (3, 16), (16, 8), (1, 2), (16, 11), (3, 17), (12, 1))
((16, 9), (16, 13), (9, 15), (7, 17), (8, 15), (19, 17), (9, 14), (17, 17), (18, 8), (18, 12), (5, 14), (3, 4))
((11, 4), (11, 15), (3, 8), (3, 11), (17, 3), (15, 6), (9, 19), (7, 18), (19, 9), (7, 5), (15, 18), (10, 17))
((7, 12), (18, 5), (18, 16), (4, 1), (11, 1), (17, 7), (17, 19), (13, 11), (19, 2), (12, 4), (1, 2), (15, 4))
((4, 3), (9, 11), (5, 7), (6, 18), (3, 18), (9, 10), (11, 1), (9, 19), (18, 1), (14, 11), (3, 19), (14, 12))
((15, 19), (18, 3), (7, 4), (8, 19), (9, 6), (14, 12), (5, 17), (15, 17), (18, 16), (19, 3), (4, 17), (16, 12))
((11, 18), (15, 19), (18, 19), (9, 10), (4, 10), (12, 17), (3, 18), (12, 1), (3, 11), (9, 8), (19, 7), (12, 1))
((16, 11), (10, 19), (9, 15), (3, 18), (1, 4), (14, 12), (12, 4), (14, 15), (18, 12), (7, 18), (18, 17), (14, 11))
((16, 11), (5, 16), (4, 10), (15, 19), (4, 2), (5, 16), (1, 13), (3, 19), (11, 6), (17, 12), (5, 19), (9, 15))
((9, 11), (5, 1), (14, 17), (13, 12), (19, 3), (11, 15), (11, 17), (18, 18), (5, 6), (9, 14), (9, 5), (2, 19))
((11, 10), (1, 7), (9, 2), (14, 13), (8, 19), (5, 4), (14, 11), (3, 16), (10, 17), (7, 9), (11, 6), (16, 12))
